법정동코드,주소,새주소-도로명,유무료,경도,위도,법정동명
10400,서울특별시 광진구 광장동 353 장로회신학대학교,광장로5길,유료,127.102507,37.549773,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101943,37.550503,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101974,37.550483,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101787,37.55058,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101701,37.550624,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101656,37.550644,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101632,37.550649,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101613,37.550653,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101591,37.550661,광장동
10400,서울특별시 광진구 광장동 372-1 워커힐파크빌,광장로1다길,유료,127.101567,37.550669,광장동
10400,서울특별시 광진구 광장동 353 장로회신학대학교,광장로5길,유료,127.10237,37.549968,광장동
10400,서울특별시 광진구 광장동 353 장로회신학대학교,광장로5길,유료,127.102376,37.549951,광장동
10100,서울특별시 광진구 중곡동 69-31,용마산로8길,유료,127.092004,37.559254,중곡동
10100,서울특별시 광진구 중곡동 150-127,긴고랑로31길,유료,127.086837,37.560437,중곡동
10100,서울특별시 광진구 중곡동 77-23,긴고랑로,유료,127.089004,37.558837,중곡동
10100,서울특별시 광진구 중곡동 18-114,용마산로22길,유료,127.087936,37.564923,중곡동
10100,서울특별시 광진구 중곡동 248-28,긴고랑로4길,유료,127.077185,37.562763,중곡동
10100,서울특별시 광진구 중곡동 544-2,답십리로86길,유료,127.08451,37.570568,중곡동
10100,서울특별시 광진구 중곡동 76-57 면학빌딩,긴고랑로,유료,127.091437,37.558582,중곡동
10100,서울특별시 광진구 중곡동 58-15 대순종단천안방면중앙연락소,용마산로,유료,127.087898,37.560392,중곡동
10100,서울특별시 광진구 중곡동 72-11,긴고랑로,유료,127.09565,37.560836,중곡동
10100,서울특별시 광진구 중곡동 70-16,긴고랑로,유료,127.093232,37.5589,중곡동
10100,서울특별시 광진구 중곡동 340-2,긴고랑로,유료,127.083528,37.561609,중곡동
10100,서울특별시 광진구 중곡동 62-58,긴고랑로,유료,127.088656,37.558909,중곡동
10100,서울특별시 광진구 중곡동 234-15,동일로72길,유료,127.078721,37.565676,중곡동
10100,서울특별시 광진구 중곡동 150-214 우석빌라,긴고랑로,유료,127.086438,37.559982,중곡동
10100,서울특별시 광진구 중곡동 106-22,영화사로9가길,유료,127.093675,37.556314,중곡동
10100,서울특별시 광진구 중곡동 107-18,영화사로9길,유료,127.09363,37.556551,중곡동
10100,서울특별시 광진구 중곡동 74-45,긴고랑로,유료,127.094412,37.559455,중곡동
10100,서울특별시 광진구 중곡동 195-1 중곡3동마을공원공영주차장,용마산로33길,유료,127.084451,37.570147,중곡동
10100,서울특별시 광진구 중곡동 190-26 중곡아파트,긴고랑로1길,유료,127.078618,37.566512,중곡동
10100,서울특별시 광진구 중곡동 254-26,긴고랑로6길,유료,127.07743,37.561731,중곡동
10100,서울특별시 광진구 중곡동 255-19,긴고랑로8길,유료,127.078106,37.561683,중곡동
10100,서울특별시 광진구 중곡동 191-77 중곡아파트,동일로72길,유료,127.07862,37.566421,중곡동
10100,서울특별시 광진구 중곡동 245-37,긴고랑로8길,유료,127.078539,37.562321,중곡동
10100,서울특별시 광진구 중곡동 643-4 메리놀성당,면목로,유료,127.079377,37.559821,중곡동
10100,서울특별시 광진구 중곡동 340-3,긴고랑로,유료,127.083724,37.561472,중곡동
10100,서울특별시 광진구 중곡동 579-1 동방프라자,면목로17길,유료,127.080901,37.570626,중곡동
10100,서울특별시 광진구 중곡동 167-13,긴고랑로13길,유료,127.083807,37.566399,중곡동
10100,서울특별시 광진구 중곡동 646-23,긴고랑로14길,유료,127.079826,37.559132,중곡동
10100,서울특별시 광진구 중곡동 106-22,영화사로9가길,유료,127.093681,37.556286,중곡동
10100,서울특별시 광진구 중곡동 110-3 에이씨연립,자양로53길,유료,127.092146,37.554941,중곡동
10100,서울특별시 광진구 중곡동 242-41,긴고랑로12길,유료,127.080611,37.56198,중곡동
10100,서울특별시 광진구 중곡동 30-1 국립정신건강센터,용마산로,유료,127.086013,37.565708,중곡동
10100,서울특별시 광진구 중곡동 584-7,답십리로76길,유료,127.080654,37.570574,중곡동
10100,서울특별시 광진구 중곡동 580-7,답십리로76길,유료,127.080861,37.571243,중곡동
10100,서울특별시 광진구 중곡동 582-7,답십리로76길,유료,127.080895,37.571352,중곡동
10100,서울특별시 광진구 중곡동 18-103,용마산로22길,유료,127.087666,37.564122,중곡동
10100,서울특별시 광진구 중곡동 99-3 대순진리회성동회관,영화사로,유료,127.091513,37.556258,중곡동
10100,서울특별시 광진구 중곡동 88-41,긴고랑로36길,유료,127.091347,37.556923,중곡동
10100,서울특별시 광진구 중곡동 78-2,용마산로,유료,127.088103,37.55892,중곡동
10100,서울특별시 광진구 중곡동 78-8,긴고랑로,유료,127.088352,37.558853,중곡동
10100,서울특별시 광진구 중곡동 77-33 광성빌딩,긴고랑로,유료,127.089316,37.558865,중곡동
10100,서울특별시 광진구 중곡동 39-40,긴고랑로,유료,127.084903,37.560919,중곡동
10100,서울특별시 광진구 중곡동 293-5,용마산로30길,유료,127.087833,37.568682,중곡동
10100,서울특별시 광진구 중곡동 18-125,용마산로22길,유료,127.088141,37.563841,중곡동
10100,서울특별시 광진구 중곡동 18-109,용마산로22길,유료,127.087567,37.564894,중곡동
10100,서울특별시 광진구 중곡동 150-38,용마산로8가길,유료,127.088252,37.562978,중곡동
10100,서울특별시 광진구 중곡동 126-23 THE Arium,긴고랑로30길,유료,127.087017,37.558146,중곡동
10100,서울특별시 광진구 중곡동 126-68,긴고랑로30길,유료,127.086988,37.558366,중곡동
10100,서울특별시 광진구 중곡동 40-8,긴고랑로,유료,127.082607,37.562074,중곡동
10100,서울특별시 광진구 중곡동 39-40,긴고랑로,유료,127.083747,37.561636,중곡동
10100,서울특별시 광진구 중곡동 191-77 중곡아파트,동일로72길,유료,127.078818,37.566777,중곡동
10100,서울특별시 광진구 중곡동 191-77 중곡아파트,동일로72길,유료,127.07877,37.566664,중곡동
10100,서울특별시 광진구 중곡동 191-77 중곡아파트,동일로72길,유료,127.078693,37.566558,중곡동
10100,서울특별시 광진구 중곡동 191-77 중곡아파트,동일로72길,유료,127.078536,37.566273,중곡동
10100,서울특별시 광진구 중곡동 618-5,면목로9길,유료,127.077159,37.56062,중곡동
10100,서울특별시 광진구 중곡동 634-2,동일로62길,유료,127.07505,37.56008,중곡동
10100,서울특별시 광진구 중곡동 259-26,능동로43길,유료,127.080522,37.56133,중곡동
10100,서울특별시 광진구 중곡동 646-24,천호대로107길,유료,127.080042,37.559594,중곡동
10100,서울특별시 광진구 중곡동 169-56 로마네스크1,능동로55길,유료,127.083984,37.567837,중곡동
10100,서울특별시 광진구 중곡동 170-2 제일아트빌,면목로12길,유료,127.083762,37.567684,중곡동
10100,서울특별시 광진구 중곡동 170-5,면목로12길,유료,127.083649,37.567471,중곡동
10100,서울특별시 광진구 중곡동 107-23,영화사로9길,유료,127.092805,37.55636,중곡동
10100,서울특별시 광진구 중곡동 106-10,영화사로9가길,유료,127.093652,37.556554,중곡동
10100,서울특별시 광진구 중곡동 81-2,자양로53길,유료,127.089196,37.557028,중곡동
10100,서울특별시 광진구 중곡동 81-17 원진주택,용마산로4길,유료,127.089332,37.556452,중곡동
10100,서울특별시 광진구 중곡동 90-18 욱현아파트,용마산로2길,유료,127.090738,37.555944,중곡동
10100,서울특별시 광진구 중곡동 97-47,천호대로127길,유료,127.091161,37.554834,중곡동
10100,서울특별시 광진구 중곡동 150-57,긴고랑로,유료,127.085875,37.560288,중곡동
10100,서울특별시 광진구 중곡동 150-212,긴고랑로,유료,127.086217,37.560103,중곡동
10100,서울특별시 광진구 중곡동 150-213,긴고랑로,유료,127.086308,37.560067,중곡동
10100,서울특별시 광진구 중곡동 106-22,영화사로9가길,유료,127.093682,37.556248,중곡동
10100,서울특별시 광진구 중곡동 81-2,자양로53길,무료,127.089166,37.557045,중곡동
10100,서울특별시 광진구 중곡동 81-8,용마산로4길,유료,127.089677,37.556561,중곡동
10100,서울특별시 광진구 중곡동 89-27,자양로53길,유료,127.090636,37.555961,중곡동
10100,서울특별시 광진구 중곡동 97-40 엘지아트빌,자양로53길,유료,127.090959,37.555776,중곡동
10100,서울특별시 광진구 중곡동 74-4,긴고랑로,유료,127.094454,37.559557,중곡동
10100,서울특별시 광진구 중곡동 74-4,긴고랑로,유료,127.0945,37.559642,중곡동
10100,서울특별시 광진구 중곡동 74-1,긴고랑로44길,유료,127.094684,37.559826,중곡동
10100,서울특별시 광진구 중곡동 102-36 준하우스,영화사로3가길,유료,127.093725,37.556966,중곡동
10100,서울특별시 광진구 중곡동 70-22,긴고랑로,유료,127.093358,37.558922,중곡동
10100,서울특별시 광진구 중곡동 38-18,긴고랑로,유료,127.08412,37.561431,중곡동
10100,서울특별시 광진구 중곡동 38-17,긴고랑로,유료,127.084244,37.561352,중곡동
10100,서울특별시 광진구 중곡동 163-17,긴고랑로14길,유료,127.081362,37.561975,중곡동
10100,서울특별시 광진구 중곡동 134-16,천호대로117길,유료,127.085443,37.556448,중곡동
10100,서울특별시 광진구 중곡동 117-27,천호대로125길,유료,127.087541,37.55544,중곡동
10100,서울특별시 광진구 중곡동 173-22,동일로76길,유료,127.081708,37.56796,중곡동
10100,서울특별시 광진구 중곡동 28-1,용마산로,유료,127.086506,37.564348,중곡동
10100,서울특별시 광진구 중곡동 28-25,용마산로21길,유료,127.086156,37.564142,중곡동
10100,서울특별시 광진구 중곡동 30-2,용마산로21길,유료,127.086134,37.564089,중곡동
10100,서울특별시 광진구 중곡동 170-10,면목로12길,유료,127.083492,37.56724,중곡동
10100,서울특별시 광진구 중곡동 170-12,면목로12길,유료,127.083409,37.567095,중곡동
10100,서울특별시 광진구 중곡동 167-23,능동로53길,유료,127.083929,37.566441,중곡동
10100,서울특별시 광진구 중곡동 125-1,긴고랑로,유료,127.086959,37.559698,중곡동
10100,서울특별시 광진구 중곡동 30-1 국립정신건강센터,용마산로,유료,127.085959,37.565752,중곡동
10100,서울특별시 광진구 중곡동 72-31,긴고랑로,유료,127.094532,37.559834,중곡동
10100,서울특별시 광진구 중곡동 72-28,긴고랑로,유료,127.094721,37.560006,중곡동
10100,서울특별시 광진구 중곡동 72-25,긴고랑로,유료,127.094921,37.56026,중곡동
10100,서울특별시 광진구 중곡동 72-2,긴고랑로45길,유료,127.095489,37.560573,중곡동
10100,서울특별시 광진구 중곡동 72-11,긴고랑로,유료,127.095656,37.560894,중곡동
10100,서울특별시 광진구 중곡동 18-86,용마산로22길,유료,127.087084,37.564963,중곡동
10100,서울특별시 광진구 중곡동 18-149 풍경채,용마산로22길,유료,127.087107,37.564706,중곡동
10100,서울특별시 광진구 중곡동 18-79,용마산로22길,유료,127.087144,37.564418,중곡동
10100,서울특별시 광진구 중곡동 18-78,용마산로22길,유료,127.087272,37.563911,중곡동
10100,서울특별시 광진구 중곡동 150-28 초원빌라,용마산로8가길,유료,127.088346,37.562598,중곡동
